recording_index,subject,current_label,next_label,current_onset_s,next_onset_s,onset_gap_s,window_duration_s,overlap_s,overlap_fraction
38,39,left_hand,right_hand,4.012,8.012,4.000000000000001,4.1953125,0.1953124999999991,0.04655493482309104
38,39,right_hand,left_hand,8.012,10.0,1.9879999999999995,4.1953125,2.2073125000000005,0.5261378026070764
38,39,left_hand,right_hand,10.0,12.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
38,39,right_hand,left_hand,12.006,16.01,4.004000000000001,4.1953125,0.19131249999999866,0.04560148975791402
38,39,left_hand,right_hand,16.01,18.0,1.9899999999999984,4.1953125,2.2053125000000016,0.5256610800744883
38,39,right_hand,left_hand,18.0,20.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
38,39,left_hand,right_hand,20.006,24.008,4.001999999999999,4.1953125,0.1933125000000011,0.04607821229050306
38,39,right_hand,left_hand,24.008,26.0,1.9920000000000009,4.1953125,2.203312499999999,0.5251843575418992
38,39,left_hand,right_hand,26.0,28.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
38,39,right_hand,left_hand,28.006,32.008,4.0020000000000024,4.1953125,0.19331249999999756,0.04607821229050221
38,39,left_hand,right_hand,32.008,34.0,1.9919999999999973,4.1953125,2.2033125000000027,0.5251843575419001
38,39,right_hand,left_hand,34.0,36.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
38,39,left_hand,right_hand,36.006,40.006,4.0,4.1953125,0.1953125,0.04655493482309125
38,39,right_hand,left_hand,40.006,42.0,1.9939999999999998,4.1953125,2.2013125000000002,0.5247076350093111
38,39,left_hand,right_hand,42.0,44.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
38,39,right_hand,left_hand,44.006,48.006,4.0,4.1953125,0.1953125,0.04655493482309125
38,39,left_hand,right_hand,48.006,50.0,1.9939999999999998,4.1953125,2.2013125000000002,0.5247076350093111
38,39,right_hand,left_hand,50.0,52.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
38,39,left_hand,right_hand,52.006,56.008,4.0020000000000024,4.1953125,0.19331249999999756,0.04607821229050221
38,39,right_hand,left_hand,56.008,58.0,1.9919999999999973,4.1953125,2.2033125000000027,0.5251843575419001
38,39,left_hand,right_hand,58.0,60.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
38,39,right_hand,left_hand,60.006,64.008,4.001999999999995,4.1953125,0.19331250000000466,0.046078212290503906
38,39,left_hand,right_hand,64.008,66.0,1.9920000000000044,4.1953125,2.2033124999999956,0.5251843575418984
38,39,right_hand,left_hand,66.0,68.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
38,39,left_hand,right_hand,68.006,72.01,4.004000000000005,4.1953125,0.1913124999999951,0.04560148975791317
38,39,right_hand,left_hand,72.01,74.0,1.9899999999999949,4.1953125,2.205312500000005,0.5256610800744891
38,39,left_hand,right_hand,74.0,76.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
38,39,right_hand,left_hand,76.006,80.006,4.0,4.1953125,0.1953125,0.04655493482309125
38,39,left_hand,right_hand,80.006,82.0,1.9939999999999998,4.1953125,2.2013125000000002,0.5247076350093111
38,39,right_hand,left_hand,82.0,84.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
38,39,left_hand,right_hand,84.006,88.01,4.004000000000005,4.1953125,0.1913124999999951,0.04560148975791317
38,39,right_hand,left_hand,88.01,90.0,1.9899999999999949,4.1953125,2.205312500000005,0.5256610800744891
38,39,left_hand,right_hand,90.0,92.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
38,39,right_hand,left_hand,92.006,96.01,4.004000000000005,4.1953125,0.1913124999999951,0.04560148975791317
38,39,left_hand,right_hand,96.01,98.0,1.9899999999999949,4.1953125,2.205312500000005,0.5256610800744891
38,39,right_hand,left_hand,98.0,100.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
38,39,left_hand,right_hand,100.006,104.008,4.001999999999995,4.1953125,0.19331250000000466,0.046078212290503906
38,39,right_hand,left_hand,104.008,106.0,1.9920000000000044,4.1953125,2.2033124999999956,0.5251843575418984
39,40,left_hand,right_hand,4.004,8.004,4.0,4.1953125,0.1953125,0.04655493482309125
39,40,right_hand,left_hand,8.004,10.0,1.9960000000000004,4.1953125,2.1993124999999996,0.5242309124767224
39,40,left_hand,right_hand,10.0,12.004,2.0039999999999996,4.1953125,2.1913125000000004,0.5223240223463688
39,40,right_hand,left_hand,12.004,16.006,4.002000000000001,4.1953125,0.19331249999999933,0.046078212290502636
39,40,left_hand,right_hand,16.006,18.0,1.9939999999999998,4.1953125,2.2013125000000002,0.5247076350093111
39,40,right_hand,left_hand,18.0,20.004,2.0040000000000013,4.1953125,2.1913124999999987,0.5223240223463684
39,40,left_hand,right_hand,20.004,24.006,4.001999999999999,4.1953125,0.1933125000000011,0.04607821229050306
39,40,right_hand,left_hand,24.006,26.0,1.9939999999999998,4.1953125,2.2013125000000002,0.5247076350093111
39,40,left_hand,right_hand,26.0,28.002,2.001999999999999,4.1953125,2.193312500000001,0.5228007448789574
39,40,right_hand,left_hand,28.002,32.004,4.001999999999999,4.1953125,0.1933125000000011,0.04607821229050306
39,40,left_hand,right_hand,32.004,34.0,1.9960000000000022,4.1953125,2.199312499999998,0.524230912476722
39,40,right_hand,left_hand,34.0,36.002,2.0020000000000024,4.1953125,2.1933124999999976,0.5228007448789566
39,40,left_hand,right_hand,36.002,40.004,4.001999999999995,4.1953125,0.19331250000000466,0.046078212290503906
39,40,right_hand,left_hand,40.004,42.0,1.9960000000000022,4.1953125,2.199312499999998,0.524230912476722
39,40,left_hand,right_hand,42.0,44.004,2.003999999999998,4.1953125,2.191312500000002,0.5223240223463692
39,40,right_hand,left_hand,44.004,48.008,4.004000000000005,4.1953125,0.1913124999999951,0.04560148975791317
39,40,left_hand,right_hand,48.008,50.0,1.9919999999999973,4.1953125,2.2033125000000027,0.5251843575419001
39,40,right_hand,left_hand,50.0,52.004,2.003999999999998,4.1953125,2.191312500000002,0.5223240223463692
39,40,left_hand,right_hand,52.004,56.004,4.0,4.1953125,0.1953125,0.04655493482309125
39,40,right_hand,left_hand,56.004,58.0,1.9960000000000022,4.1953125,2.199312499999998,0.524230912476722
39,40,left_hand,right_hand,58.0,60.004,2.003999999999998,4.1953125,2.191312500000002,0.5223240223463692
39,40,right_hand,left_hand,60.004,64.006,4.0020000000000024,4.1953125,0.19331249999999756,0.04607821229050221
39,40,left_hand,right_hand,64.006,66.0,1.9939999999999998,4.1953125,2.2013125000000002,0.5247076350093111
39,40,right_hand,left_hand,66.0,68.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
39,40,left_hand,right_hand,68.006,72.006,4.0,4.1953125,0.1953125,0.04655493482309125
39,40,right_hand,left_hand,72.006,74.0,1.9939999999999998,4.1953125,2.2013125000000002,0.5247076350093111
39,40,left_hand,right_hand,74.0,76.004,2.004000000000005,4.1953125,2.191312499999995,0.5223240223463675
39,40,right_hand,left_hand,76.004,80.004,4.0,4.1953125,0.1953125,0.04655493482309125
39,40,left_hand,right_hand,80.004,82.0,1.9959999999999951,4.1953125,2.199312500000005,0.5242309124767237
39,40,right_hand,left_hand,82.0,84.004,2.004000000000005,4.1953125,2.191312499999995,0.5223240223463675
39,40,left_hand,right_hand,84.004,88.008,4.003999999999991,4.1953125,0.19131250000000932,0.04560148975791656
39,40,right_hand,left_hand,88.008,90.0,1.9920000000000044,4.1953125,2.2033124999999956,0.5251843575418984
39,40,left_hand,right_hand,90.0,92.004,2.004000000000005,4.1953125,2.191312499999995,0.5223240223463675
39,40,right_hand,left_hand,92.004,96.004,4.0,4.1953125,0.1953125,0.04655493482309125
39,40,left_hand,right_hand,96.004,98.0,1.9959999999999951,4.1953125,2.199312500000005,0.5242309124767237
39,40,right_hand,left_hand,98.0,100.004,2.004000000000005,4.1953125,2.191312499999995,0.5223240223463675
39,40,left_hand,right_hand,100.004,104.008,4.003999999999991,4.1953125,0.19131250000000932,0.04560148975791656
39,40,right_hand,left_hand,104.008,106.0,1.9920000000000044,4.1953125,2.2033124999999956,0.5251843575418984
40,41,left_hand,right_hand,4.012,8.012,4.000000000000001,4.1953125,0.1953124999999991,0.04655493482309104
40,41,right_hand,left_hand,8.012,10.0,1.9879999999999995,4.1953125,2.2073125000000005,0.5261378026070764
40,41,left_hand,right_hand,10.0,12.02,2.0199999999999996,4.1953125,2.1753125000000004,0.5185102420856612
40,41,right_hand,left_hand,12.02,16.022,4.001999999999999,4.1953125,0.1933125000000011,0.04607821229050306
40,41,left_hand,right_hand,16.022,18.0,1.9780000000000015,4.1953125,2.2173124999999985,0.5285214152700183
40,41,right_hand,left_hand,18.0,20.02,2.0199999999999996,4.1953125,2.1753125000000004,0.5185102420856612
40,41,left_hand,right_hand,20.02,24.024,4.004000000000001,4.1953125,0.19131249999999866,0.04560148975791402
40,41,right_hand,left_hand,24.024,26.0,1.975999999999999,4.1953125,2.219312500000001,0.5289981378026073
40,41,left_hand,right_hand,26.0,28.02,2.0199999999999996,4.1953125,2.1753125000000004,0.5185102420856612
40,41,right_hand,left_hand,28.02,32.02,4.0000000000000036,4.1953125,0.19531249999999645,0.0465549348230904
40,41,left_hand,right_hand,32.02,34.0,1.9799999999999969,4.1953125,2.215312500000003,0.5280446927374309
40,41,right_hand,left_hand,34.0,36.02,2.020000000000003,4.1953125,2.175312499999997,0.5185102420856603
40,41,left_hand,right_hand,36.02,40.024,4.003999999999998,4.1953125,0.19131250000000222,0.045601489757914865
40,41,right_hand,left_hand,40.024,42.0,1.975999999999999,4.1953125,2.219312500000001,0.5289981378026073
40,41,left_hand,right_hand,42.0,44.02,2.020000000000003,4.1953125,2.175312499999997,0.5185102420856603
40,41,right_hand,left_hand,44.02,48.02,4.0,4.1953125,0.1953125,0.04655493482309125
40,41,left_hand,right_hand,48.02,50.0,1.9799999999999969,4.1953125,2.215312500000003,0.5280446927374309
40,41,right_hand,left_hand,50.0,52.02,2.020000000000003,4.1953125,2.175312499999997,0.5185102420856603
40,41,left_hand,right_hand,52.02,56.02,4.0,4.1953125,0.1953125,0.04655493482309125
40,41,right_hand,left_hand,56.02,58.0,1.9799999999999969,4.1953125,2.215312500000003,0.5280446927374309
40,41,left_hand,right_hand,58.0,60.02,2.020000000000003,4.1953125,2.175312499999997,0.5185102420856603
40,41,right_hand,left_hand,60.02,64.02,3.999999999999993,4.1953125,0.1953125000000071,0.04655493482309294
40,41,left_hand,right_hand,64.02,66.0,1.980000000000004,4.1953125,2.215312499999996,0.5280446927374293
40,41,right_hand,left_hand,66.0,68.02,2.019999999999996,4.1953125,2.175312500000004,0.518510242085662
40,41,left_hand,right_hand,68.02,72.022,4.0020000000000095,4.1953125,0.19331249999999045,0.04607821229050052
40,41,right_hand,left_hand,72.022,74.0,1.9779999999999944,4.1953125,2.2173125000000056,0.52852141527002
40,41,left_hand,right_hand,74.0,76.02,2.019999999999996,4.1953125,2.175312500000004,0.518510242085662
40,41,right_hand,left_hand,76.02,80.02,4.0,4.1953125,0.1953125,0.04655493482309125
40,41,left_hand,right_hand,80.02,82.0,1.980000000000004,4.1953125,2.215312499999996,0.5280446927374293
40,41,right_hand,left_hand,82.0,84.02,2.019999999999996,4.1953125,2.175312500000004,0.518510242085662
40,41,left_hand,right_hand,84.02,88.024,4.004000000000005,4.1953125,0.1913124999999951,0.04560148975791317
40,41,right_hand,left_hand,88.024,90.0,1.975999999999999,4.1953125,2.219312500000001,0.5289981378026073
40,41,left_hand,right_hand,90.0,92.02,2.019999999999996,4.1953125,2.175312500000004,0.518510242085662
40,41,right_hand,left_hand,92.02,96.024,4.004000000000005,4.1953125,0.1913124999999951,0.04560148975791317
40,41,left_hand,right_hand,96.024,98.0,1.975999999999999,4.1953125,2.219312500000001,0.5289981378026073
40,41,right_hand,left_hand,98.0,100.02,2.019999999999996,4.1953125,2.175312500000004,0.518510242085662
40,41,left_hand,right_hand,100.02,104.024,4.004000000000005,4.1953125,0.1913124999999951,0.04560148975791317
40,41,right_hand,left_hand,104.024,106.0,1.975999999999999,4.1953125,2.219312500000001,0.5289981378026073
41,42,left_hand,right_hand,4.014,8.018,4.0040000000000004,4.1953125,0.19131249999999955,0.04560148975791423
41,42,right_hand,left_hand,8.018,10.0,1.9819999999999993,4.1953125,2.2133125000000007,0.5275679702048419
41,42,left_hand,right_hand,10.0,12.02,2.0199999999999996,4.1953125,2.1753125000000004,0.5185102420856612
41,42,right_hand,left_hand,12.02,16.024,4.004000000000001,4.1953125,0.19131249999999866,0.04560148975791402
41,42,left_hand,right_hand,16.024,18.0,1.975999999999999,4.1953125,2.219312500000001,0.5289981378026073
41,42,right_hand,left_hand,18.0,20.02,2.0199999999999996,4.1953125,2.1753125000000004,0.5185102420856612
41,42,left_hand,right_hand,20.02,24.02,4.0,4.1953125,0.1953125,0.04655493482309125
41,42,right_hand,left_hand,24.02,26.0,1.9800000000000004,4.1953125,2.2153124999999996,0.52804469273743
41,42,left_hand,right_hand,26.0,28.02,2.0199999999999996,4.1953125,2.1753125000000004,0.5185102420856612
41,42,right_hand,left_hand,28.02,32.024,4.004000000000001,4.1953125,0.19131249999999866,0.04560148975791402
41,42,left_hand,right_hand,32.024,34.0,1.975999999999999,4.1953125,2.219312500000001,0.5289981378026073
41,42,right_hand,left_hand,34.0,36.02,2.020000000000003,4.1953125,2.175312499999997,0.5185102420856603
41,42,left_hand,right_hand,36.02,40.024,4.003999999999998,4.1953125,0.19131250000000222,0.045601489757914865
41,42,right_hand,left_hand,40.024,42.0,1.975999999999999,4.1953125,2.219312500000001,0.5289981378026073
41,42,left_hand,right_hand,42.0,44.02,2.020000000000003,4.1953125,2.175312499999997,0.5185102420856603
41,42,right_hand,left_hand,44.02,48.02,4.0,4.1953125,0.1953125,0.04655493482309125
41,42,left_hand,right_hand,48.02,50.0,1.9799999999999969,4.1953125,2.215312500000003,0.5280446927374309
41,42,right_hand,left_hand,50.0,52.02,2.020000000000003,4.1953125,2.175312499999997,0.5185102420856603
41,42,left_hand,right_hand,52.02,56.024,4.003999999999998,4.1953125,0.19131250000000222,0.045601489757914865
41,42,right_hand,left_hand,56.024,58.0,1.975999999999999,4.1953125,2.219312500000001,0.5289981378026073
41,42,left_hand,right_hand,58.0,60.02,2.020000000000003,4.1953125,2.175312499999997,0.5185102420856603
41,42,right_hand,left_hand,60.02,64.02,3.999999999999993,4.1953125,0.1953125000000071,0.04655493482309294
41,42,left_hand,right_hand,64.02,66.0,1.980000000000004,4.1953125,2.215312499999996,0.5280446927374293
41,42,right_hand,left_hand,66.0,68.02,2.019999999999996,4.1953125,2.175312500000004,0.518510242085662
41,42,left_hand,right_hand,68.02,72.024,4.004000000000005,4.1953125,0.1913124999999951,0.04560148975791317
41,42,right_hand,left_hand,72.024,74.0,1.975999999999999,4.1953125,2.219312500000001,0.5289981378026073
41,42,left_hand,right_hand,74.0,76.02,2.019999999999996,4.1953125,2.175312500000004,0.518510242085662
41,42,right_hand,left_hand,76.02,80.02,4.0,4.1953125,0.1953125,0.04655493482309125
41,42,left_hand,right_hand,80.02,82.0,1.980000000000004,4.1953125,2.215312499999996,0.5280446927374293
41,42,right_hand,left_hand,82.0,84.02,2.019999999999996,4.1953125,2.175312500000004,0.518510242085662
41,42,left_hand,right_hand,84.02,88.02,4.0,4.1953125,0.1953125,0.04655493482309125
41,42,right_hand,left_hand,88.02,90.0,1.980000000000004,4.1953125,2.215312499999996,0.5280446927374293
41,42,left_hand,right_hand,90.0,92.02,2.019999999999996,4.1953125,2.175312500000004,0.518510242085662
41,42,right_hand,left_hand,92.02,96.024,4.004000000000005,4.1953125,0.1913124999999951,0.04560148975791317
41,42,left_hand,right_hand,96.024,98.0,1.975999999999999,4.1953125,2.219312500000001,0.5289981378026073
41,42,right_hand,left_hand,98.0,100.02,2.019999999999996,4.1953125,2.175312500000004,0.518510242085662
41,42,left_hand,right_hand,100.02,104.024,4.004000000000005,4.1953125,0.1913124999999951,0.04560148975791317
41,42,right_hand,left_hand,104.024,106.0,1.975999999999999,4.1953125,2.219312500000001,0.5289981378026073
42,43,left_hand,right_hand,4.01,8.01,4.0,4.1953125,0.1953125,0.04655493482309125
42,43,right_hand,left_hand,8.01,10.0,1.9900000000000002,4.1953125,2.2053125,0.5256610800744879
42,43,left_hand,right_hand,10.0,12.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
42,43,right_hand,left_hand,12.006,16.008,4.001999999999999,4.1953125,0.1933125000000011,0.04607821229050306
42,43,left_hand,right_hand,16.008,18.0,1.9920000000000009,4.1953125,2.203312499999999,0.5251843575418992
42,43,right_hand,left_hand,18.0,20.008,2.007999999999999,4.1953125,2.187312500000001,0.5213705772811921
42,43,left_hand,right_hand,20.008,24.01,4.0020000000000024,4.1953125,0.19331249999999756,0.04607821229050221
42,43,right_hand,left_hand,24.01,26.0,1.9899999999999984,4.1953125,2.2053125000000016,0.5256610800744883
42,43,left_hand,right_hand,26.0,28.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
42,43,right_hand,left_hand,28.006,32.01,4.003999999999998,4.1953125,0.19131250000000222,0.045601489757914865
42,43,left_hand,right_hand,32.01,34.0,1.990000000000002,4.1953125,2.205312499999998,0.5256610800744874
42,43,right_hand,left_hand,34.0,36.004,2.003999999999998,4.1953125,2.191312500000002,0.5223240223463692
42,43,left_hand,right_hand,36.004,40.006,4.0020000000000024,4.1953125,0.19331249999999756,0.04607821229050221
42,43,right_hand,left_hand,40.006,42.0,1.9939999999999998,4.1953125,2.2013125000000002,0.5247076350093111
42,43,left_hand,right_hand,42.0,44.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
42,43,right_hand,left_hand,44.006,48.01,4.003999999999998,4.1953125,0.19131250000000222,0.045601489757914865
42,43,left_hand,right_hand,48.01,50.0,1.990000000000002,4.1953125,2.205312499999998,0.5256610800744874
42,43,right_hand,left_hand,50.0,52.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
42,43,left_hand,right_hand,52.006,56.006,4.0,4.1953125,0.1953125,0.04655493482309125
42,43,right_hand,left_hand,56.006,58.0,1.9939999999999998,4.1953125,2.2013125000000002,0.5247076350093111
42,43,left_hand,right_hand,58.0,60.004,2.003999999999998,4.1953125,2.191312500000002,0.5223240223463692
42,43,right_hand,left_hand,60.004,64.006,4.0020000000000024,4.1953125,0.19331249999999756,0.04607821229050221
42,43,left_hand,right_hand,64.006,66.0,1.9939999999999998,4.1953125,2.2013125000000002,0.5247076350093111
42,43,right_hand,left_hand,66.0,68.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
42,43,left_hand,right_hand,68.006,72.01,4.004000000000005,4.1953125,0.1913124999999951,0.04560148975791317
42,43,right_hand,left_hand,72.01,74.0,1.9899999999999949,4.1953125,2.205312500000005,0.5256610800744891
42,43,left_hand,right_hand,74.0,76.004,2.004000000000005,4.1953125,2.191312499999995,0.5223240223463675
42,43,right_hand,left_hand,76.004,80.004,4.0,4.1953125,0.1953125,0.04655493482309125
42,43,left_hand,right_hand,80.004,82.0,1.9959999999999951,4.1953125,2.199312500000005,0.5242309124767237
42,43,right_hand,left_hand,82.0,84.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
42,43,left_hand,right_hand,84.006,88.008,4.001999999999995,4.1953125,0.19331250000000466,0.046078212290503906
42,43,right_hand,left_hand,88.008,90.0,1.9920000000000044,4.1953125,2.2033124999999956,0.5251843575418984
42,43,left_hand,right_hand,90.0,92.004,2.004000000000005,4.1953125,2.191312499999995,0.5223240223463675
42,43,right_hand,left_hand,92.004,96.006,4.001999999999995,4.1953125,0.19331250000000466,0.046078212290503906
42,43,left_hand,right_hand,96.006,98.0,1.9939999999999998,4.1953125,2.2013125000000002,0.5247076350093111
42,43,right_hand,left_hand,98.0,100.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
42,43,left_hand,right_hand,100.006,104.008,4.001999999999995,4.1953125,0.19331250000000466,0.046078212290503906
42,43,right_hand,left_hand,104.008,106.0,1.9920000000000044,4.1953125,2.2033124999999956,0.5251843575418984
43,44,left_hand,right_hand,4.01,8.012,4.002000000000001,4.1953125,0.19331249999999933,0.046078212290502636
43,44,right_hand,left_hand,8.012,10.0,1.9879999999999995,4.1953125,2.2073125000000005,0.5261378026070764
43,44,left_hand,right_hand,10.0,12.004,2.0039999999999996,4.1953125,2.1913125000000004,0.5223240223463688
43,44,right_hand,left_hand,12.004,16.006,4.002000000000001,4.1953125,0.19331249999999933,0.046078212290502636
43,44,left_hand,right_hand,16.006,18.0,1.9939999999999998,4.1953125,2.2013125000000002,0.5247076350093111
43,44,right_hand,left_hand,18.0,20.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
43,44,left_hand,right_hand,20.006,24.01,4.004000000000001,4.1953125,0.19131249999999866,0.04560148975791402
43,44,right_hand,left_hand,24.01,26.0,1.9899999999999984,4.1953125,2.2053125000000016,0.5256610800744883
43,44,left_hand,right_hand,26.0,28.004,2.0040000000000013,4.1953125,2.1913124999999987,0.5223240223463684
43,44,right_hand,left_hand,28.004,32.006,4.001999999999999,4.1953125,0.1933125000000011,0.04607821229050306
43,44,left_hand,right_hand,32.006,34.0,1.9939999999999998,4.1953125,2.2013125000000002,0.5247076350093111
43,44,right_hand,left_hand,34.0,36.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
43,44,left_hand,right_hand,36.006,40.006,4.0,4.1953125,0.1953125,0.04655493482309125
43,44,right_hand,left_hand,40.006,42.0,1.9939999999999998,4.1953125,2.2013125000000002,0.5247076350093111
43,44,left_hand,right_hand,42.0,44.008,2.0080000000000027,4.1953125,2.1873124999999973,0.5213705772811912
43,44,right_hand,left_hand,44.008,48.01,4.001999999999995,4.1953125,0.19331250000000466,0.046078212290503906
43,44,left_hand,right_hand,48.01,50.0,1.990000000000002,4.1953125,2.205312499999998,0.5256610800744874
43,44,right_hand,left_hand,50.0,52.004,2.003999999999998,4.1953125,2.191312500000002,0.5223240223463692
43,44,left_hand,right_hand,52.004,56.004,4.0,4.1953125,0.1953125,0.04655493482309125
43,44,right_hand,left_hand,56.004,58.0,1.9960000000000022,4.1953125,2.199312499999998,0.524230912476722
43,44,left_hand,right_hand,58.0,60.004,2.003999999999998,4.1953125,2.191312500000002,0.5223240223463692
43,44,right_hand,left_hand,60.004,64.006,4.0020000000000024,4.1953125,0.19331249999999756,0.04607821229050221
43,44,left_hand,right_hand,64.006,66.0,1.9939999999999998,4.1953125,2.2013125000000002,0.5247076350093111
43,44,right_hand,left_hand,66.0,68.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
43,44,left_hand,right_hand,68.006,72.006,4.0,4.1953125,0.1953125,0.04655493482309125
43,44,right_hand,left_hand,72.006,74.0,1.9939999999999998,4.1953125,2.2013125000000002,0.5247076350093111
43,44,left_hand,right_hand,74.0,76.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
43,44,right_hand,left_hand,76.006,80.01,4.004000000000005,4.1953125,0.1913124999999951,0.04560148975791317
43,44,left_hand,right_hand,80.01,82.0,1.9899999999999949,4.1953125,2.205312500000005,0.5256610800744891
43,44,right_hand,left_hand,82.0,84.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
43,44,left_hand,right_hand,84.006,88.006,4.0,4.1953125,0.1953125,0.04655493482309125
43,44,right_hand,left_hand,88.006,90.0,1.9939999999999998,4.1953125,2.2013125000000002,0.5247076350093111
43,44,left_hand,right_hand,90.0,92.004,2.004000000000005,4.1953125,2.191312499999995,0.5223240223463675
43,44,right_hand,left_hand,92.004,96.006,4.001999999999995,4.1953125,0.19331250000000466,0.046078212290503906
43,44,left_hand,right_hand,96.006,98.0,1.9939999999999998,4.1953125,2.2013125000000002,0.5247076350093111
43,44,right_hand,left_hand,98.0,100.004,2.004000000000005,4.1953125,2.191312499999995,0.5223240223463675
43,44,left_hand,right_hand,100.004,104.008,4.003999999999991,4.1953125,0.19131250000000932,0.04560148975791656
43,44,right_hand,left_hand,104.008,106.0,1.9920000000000044,4.1953125,2.2033124999999956,0.5251843575418984
44,45,left_hand,right_hand,4.012,8.014,4.002,4.1953125,0.19331250000000022,0.046078212290502844
44,45,right_hand,left_hand,8.014,10.0,1.9860000000000007,4.1953125,2.2093124999999993,0.5266145251396647
44,45,left_hand,right_hand,10.0,12.004,2.0039999999999996,4.1953125,2.1913125000000004,0.5223240223463688
44,45,right_hand,left_hand,12.004,16.006,4.002000000000001,4.1953125,0.19331249999999933,0.046078212290502636
44,45,left_hand,right_hand,16.006,18.0,1.9939999999999998,4.1953125,2.2013125000000002,0.5247076350093111
44,45,right_hand,left_hand,18.0,20.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
44,45,left_hand,right_hand,20.006,24.006,4.0,4.1953125,0.1953125,0.04655493482309125
44,45,right_hand,left_hand,24.006,26.0,1.9939999999999998,4.1953125,2.2013125000000002,0.5247076350093111
44,45,left_hand,right_hand,26.0,28.004,2.0040000000000013,4.1953125,2.1913124999999987,0.5223240223463684
44,45,right_hand,left_hand,28.004,32.006,4.001999999999999,4.1953125,0.1933125000000011,0.04607821229050306
44,45,left_hand,right_hand,32.006,34.0,1.9939999999999998,4.1953125,2.2013125000000002,0.5247076350093111
44,45,right_hand,left_hand,34.0,36.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
44,45,left_hand,right_hand,36.006,40.01,4.003999999999998,4.1953125,0.19131250000000222,0.045601489757914865
44,45,right_hand,left_hand,40.01,42.0,1.990000000000002,4.1953125,2.205312499999998,0.5256610800744874
44,45,left_hand,right_hand,42.0,44.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
44,45,right_hand,left_hand,44.006,48.008,4.0020000000000024,4.1953125,0.19331249999999756,0.04607821229050221
44,45,left_hand,right_hand,48.008,50.0,1.9919999999999973,4.1953125,2.2033125000000027,0.5251843575419001
44,45,right_hand,left_hand,50.0,52.004,2.003999999999998,4.1953125,2.191312500000002,0.5223240223463692
44,45,left_hand,right_hand,52.004,56.006,4.0020000000000024,4.1953125,0.19331249999999756,0.04607821229050221
44,45,right_hand,left_hand,56.006,58.0,1.9939999999999998,4.1953125,2.2013125000000002,0.5247076350093111
44,45,left_hand,right_hand,58.0,60.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
44,45,right_hand,left_hand,60.006,64.008,4.001999999999995,4.1953125,0.19331250000000466,0.046078212290503906
44,45,left_hand,right_hand,64.008,66.0,1.9920000000000044,4.1953125,2.2033124999999956,0.5251843575418984
44,45,right_hand,left_hand,66.0,68.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
44,45,left_hand,right_hand,68.006,72.006,4.0,4.1953125,0.1953125,0.04655493482309125
44,45,right_hand,left_hand,72.006,74.0,1.9939999999999998,4.1953125,2.2013125000000002,0.5247076350093111
44,45,left_hand,right_hand,74.0,76.008,2.0079999999999956,4.1953125,2.1873125000000044,0.5213705772811928
44,45,right_hand,left_hand,76.008,80.008,4.0,4.1953125,0.1953125,0.04655493482309125
44,45,left_hand,right_hand,80.008,82.0,1.9920000000000044,4.1953125,2.2033124999999956,0.5251843575418984
44,45,right_hand,left_hand,82.0,84.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
44,45,left_hand,right_hand,84.006,88.008,4.001999999999995,4.1953125,0.19331250000000466,0.046078212290503906
44,45,right_hand,left_hand,88.008,90.0,1.9920000000000044,4.1953125,2.2033124999999956,0.5251843575418984
