subject_id,trial_id,label,hand,band,logbp_C3,logbp_C4,logbp_CP3,logbp_CP4,logbp_FC3,logbp_FC4,logbp_P3,logbp_P4,asym_C3_C4,asym_FC3_FC4,asym_CP3_CP4,asym_P3_P4,motor13_left,motor13_right,motor13_midline,motor13_global
32,sub-32_trial-008,0,left,20-30Hz,-1.2049760812141221,-1.1202000751848695,-1.087968011935292,-1.1100355721839918,-1.015472812468132,-1.039867536682839,-1.030605405602104,-0.7098243308605166,-0.08477600602925262,0.024394724214706898,0.022067560248699936,-0.32078107474158735,-1.1156248498957975,-0.8483108154511317,-1.2556545603870117,-1.0451263082996678
32,sub-32_trial-009,1,right,20-30Hz,-0.8995397571204736,-0.8834637694289643,-0.7813192772264725,-1.3541702705161494,-0.7472107175158724,-0.4466700462040747,-0.39529146579876784,-0.8847368966188667,-0.016075987691509308,-0.30054067131179774,0.5728509932896768,0.48944543082009884,-0.689433139338392,-0.6796547511293133,-0.909695454139288,-0.7365019857504915
32,sub-32_trial-010,0,left,20-30Hz,-0.8170127818720048,-1.158530722283307,-0.9947647086372935,-1.2941551230594124,-0.5762699520089903,-0.7564315131496854,-0.8187771264356583,-0.5037979609958393,0.34151794041130223,0.18016156114069504,0.2993904144221189,-0.31497916543981896,-0.7281030938640514,-0.7199671769038649,-1.0870616043257995,-0.8078104743705369
32,sub-32_trial-011,1,right,20-30Hz,-1.1312254881781367,-1.4921005656420223,-1.14034975247074,-1.1753820067557066,-0.9074008498251775,-1.361770605816721,-0.961194957592861,-0.3593531334735282,0.3608750774638856,0.4543697559915434,0.03503225428496659,-0.6018418241193328,-0.9171670639592815,-0.9136301368220977,-1.060225841134443,-0.9488202713315557
32,sub-32_trial-012,0,left,20-30Hz,-0.9507075492293408,-1.1238356745655613,-1.1346981375155365,-1.1183070295977895,-0.5122904151864939,-1.1294439516409167,-1.0488229977722257,-0.7773214395873878,0.17312812533622057,0.6171535364544228,-0.016391107917747005,-0.2715015581848379,-0.7984324655338937,-0.9406533315198875,-1.0361900888008095,-0.9079999424362563
32,sub-32_trial-013,1,right,20-30Hz,-1.0921399046005147,-1.2677338469251824,-1.107548863410348,-1.4041685495831482,-1.0200257179033945,-0.9396333251667501,-0.8345362089628559,-0.7542673030033299,0.17559394232466774,-0.08039239273664434,0.2966196861728001,-0.08026890595952596,-0.9385387268449978,-0.8889959629322778,-1.0332338996422055,-0.9413365498317687
32,sub-32_trial-014,0,left,20-30Hz,-1.0384095332201118,-1.38020843360826,-1.108936669587745,-1.4204363573895493,-0.8126510059303802,-0.8857538590452219,-0.6664060208376481,-0.7138717833537274,0.3417989003881483,0.07310285311484166,0.31149968780180437,0.04746576251607926,-0.8377692081776935,-0.8955490272036422,-0.7752384401517993,-0.8455620382586212
32,sub-32_trial-015,1,right,20-30Hz,-0.7568057942061981,-1.1559016041034433,-0.792811293748968,-1.1531349654003589,-0.6950326893684353,-0.8322016164191199,-0.6970871006080591,-0.5554385996889908,0.39909580989724525,0.13716892705068462,0.3603236716513909,-0.14164850091906833,-0.7124993379407623,-0.7722253568746623,-0.9422389577340228,-0.7884877190214763
32,sub-32_trial-016,0,left,20-30Hz,-0.9830166151312987,-1.2688223622229828,-1.2156692871526784,-1.3402710780990552,-0.7839304281528953,-0.8319379373844572,-0.8704744615645497,-0.8095891168013132,0.28580574709168416,0.04800750923156194,0.1246017909463768,-0.06088534476323648,-0.8701811117894884,-0.865372084580506,-0.7976100528556693,-0.8515843184936139
32,sub-32_trial-017,1,right,20-30Hz,-1.1810462505516552,-1.4286520877998388,-0.9179744355827575,-1.317296850489042,-1.0814771180944196,-1.1232958202827883,-0.558238821633187,-0.7300978443155379,0.24760583724818352,0.041818702188368695,0.3993224149062846,0.17185902268235087,-0.8953550418666744,-0.9586456433011519,-1.0553087061504296,-0.9566099649454167
32,sub-32_trial-018,0,left,20-30Hz,-1.1318389617606261,-1.1312784413846426,-1.1490395845482158,-1.1724370630283631,-0.9285585189535646,-0.9422769800329502,-0.656388974252653,-0.6960882927075144,-0.0005605203759835309,0.01371846107938568,0.023397478480147393,0.03969931845486141,-0.8945227973649523,-0.8309089899359042,-1.0574015139196171,-0.9076433444817795
32,sub-32_trial-019,1,right,20-30Hz,-1.1645262931012643,-1.0489959945887535,-1.0865087149134192,-1.0751165380147645,-0.7421020014009441,-1.094663766526642,-0.909580524371168,-0.5879658124629944,-0.11553029851251084,0.35256176512569803,-0.011392176898654682,-0.3216147119081736,-0.8341200907195345,-0.8115369917173082,-1.1143528334855475,-0.8901033778954506
32,sub-32_trial-020,0,left,20-30Hz,-1.0582355795876808,-1.1066970720490064,-0.9596478900413791,-1.046025717662941,-1.0024427185932807,-0.8101943959842652,-0.671958362833118,-0.5786515238838981,0.048461492461325584,-0.19224832260901548,0.08637782762156199,-0.09330683894921998,-0.9061513162061836,-0.7286133559292812,-1.0915792163913072,-0.8806585392193267
32,sub-32_trial-021,1,right,20-30Hz,-1.294799563363638,-1.2255428285567096,-1.2088502533468628,-1.371739601840825,-0.8169700895409261,-0.6233078424201558,-0.899534979562701,-0.7611656726516574,-0.0692567348069284,-0.1936622471207703,0.1628893484939622,-0.13836930691104365,-0.9324856342526628,-0.7710051793246336,-0.8722335197591583,-0.8564734328587659
32,sub-32_trial-022,0,left,20-30Hz,-0.7035513572684513,-1.1277291227356272,-0.5044944101562925,-1.0530990114967096,-0.7469375095264449,-0.553606613783214,-0.5769962632573901,-0.2956666827074421,0.4241777654671759,-0.19333089574323092,0.5486046013404171,-0.28132958054994794,-0.578499487411717,-0.5072870730483109,-0.9332292801102057,-0.6329708186639044
32,sub-32_trial-023,1,right,20-30Hz,-0.8385406991499021,-0.8143655028207128,-0.6685650669981757,-0.8511095563296733,-0.8238532887580547,-0.5344901474149469,-0.3584039041775732,-0.4007046093367469,-0.024175196329189297,-0.2893631413431078,0.18254448933149758,0.042300705159173724,-0.6316115158127478,-0.49018226000890597,-0.7177759901731163,-0.5970997576636629
32,sub-32_trial-024,0,left,20-30Hz,-1.3412633860399121,-1.3882857102468378,-0.9717339758339897,-1.2449421699277197,-1.1043078231468026,-0.8369262828810023,-0.7248818519942267,-0.4101424252258869,0.04702232420692565,-0.2673815402658003,0.27320819409373,-0.3147394267683398,-0.9655531560378012,-0.7931920537666738,-0.8912219718205826,-0.8821070741910864
32,sub-32_trial-025,1,right,20-30Hz,-1.301177777696442,-1.0326734829595559,-1.263523366821891,-1.0665552499038788,-0.7945677984683602,-0.6446073052575906,-0.712063209842402,-0.6834001242216746,-0.2685042947368861,-0.14996049321076965,-0.1969681169180122,-0.02866308562072739,-0.8999255748211507,-0.6660748741572766,-0.7738645778162369,-0.7808919983339114
32,sub-32_trial-026,0,left,20-30Hz,-0.9602928222464332,-1.2153961244231561,-0.8778695274452039,-1.220299471938533,-0.7987115942641065,-0.7727661986999781,-0.6975801083042523,-0.4753987460746738,0.25510330217672295,-0.02594539556412845,0.3424299444933291,-0.22218136222957852,-0.7981472112177395,-0.7111885286225645,-0.8891538967214401,-0.7857031068742955
32,sub-32_trial-027,1,right,20-30Hz,-1.2075924834027325,-1.30632184841937,-1.1181022828059086,-1.3589901570087828,-1.1050473864439583,-0.9509015920373418,-0.7919807463196452,-0.6486936982749686,0.09872936501663743,-0.15414579440661647,0.24088787420287416,-0.14328704804467662,-0.9897203482885896,-0.8797512692458824,-1.0380933907444447,-0.958587558454284
32,sub-32_trial-028,0,left,20-30Hz,-1.225901811081536,-1.432195669293592,-1.0094401032123304,-1.4180697579462747,-1.031233092442715,-0.9869229611963982,-0.6026421364258693,-0.6530602147815404,0.20629385821205592,-0.044310131246316886,0.4086296547339443,0.050418078355671136,-0.9175057521698721,-0.9159130854398676,-0.843368986597547,-0.899784703680103
32,sub-32_trial-029,1,right,20-30Hz,-1.066540571481142,-1.0002185099877128,-0.9246252112126607,-0.9758069655043952,-0.6897104019217396,-0.8468255098506128,-0.6562302904006537,-0.5978753757101675,-0.06632206149342923,0.15711510792887318,0.05118175429173444,-0.05835491469048626,-0.7396673948964061,-0.681544041143187,-1.2215273424103796,-0.8285107082637772
32,sub-32_trial-030,0,left,20-30Hz,-0.48181833224131515,-0.8869388736602649,-0.47425116596334255,-1.0900147334991066,-0.6289585125101396,-0.667452458562646,-0.3940265485753492,-0.5757440440855152,0.40512054141894976,0.038493946052506445,0.615763567535764,0.18171749551016597,-0.4706543735783413,-0.658103174102111,-0.8117341900849911,-0.6214607929736335
32,sub-32_trial-031,1,right,20-30Hz,-0.9932660858679504,-1.1322922598915097,-0.9684995934391175,-1.165460164050926,-0.7713766160103116,-0.7030596077612081,-0.6045231708090657,-0.5779949965377834,0.13902617402355932,-0.06831700824910347,0.19696057061180838,-0.02652817427128229,-0.7451643741525213,-0.7284328586713765,-0.9248757898575416,-0.7802010410532395
32,sub-32_trial-032,0,left,20-30Hz,-1.018172450044429,-1.375158992896459,-0.9003121445722339,-1.2315392678952264,-0.7815840960141736,-1.258901952440867,-0.7302827147374337,-0.7306670592500356,0.35698654285203,0.47731785642669333,0.33122712332299253,0.0003843445126019418,-0.7877092207612504,-0.931031361907176,-1.0186774972187813,-0.8961334926921906
32,sub-32_trial-033,1,right,20-30Hz,-1.058265440708459,-1.092604811781877,-1.1987015026622914,-1.2727499609096866,-0.8062135950913845,-1.0191108598884622,-0.9645432380189266,-0.663302204031452,0.03433937107341789,0.2128972647970777,0.07404845824739525,-0.3012410339874746,-0.9144342258612618,-0.8757284975865035,-1.0008007595643758,-0.9194781458409196
32,sub-32_trial-034,0,left,20-30Hz,-1.0196402722930753,-0.8625455000961213,-0.9212729863968,-0.6133666044823978,-0.7469613825506504,-0.7342551421722848,-0.7336361609896656,-0.06945144576994698,-0.157094772196954,-0.012706240378365541,-0.3079063819144022,-0.6641847152197186,-0.7599424904790675,-0.47034535054587057,-0.910978649703066,-0.6834134734026066
32,sub-32_trial-035,1,right,20-30Hz,-0.5394080101517841,-0.9540450255257853,-0.4555585841877598,-0.8548976001848781,-0.556601960336688,-0.6786181212711765,-0.324533397702884,-0.4720045110018347,0.4146370153740012,0.12201616093448853,0.39933901599711835,0.14747111329895074,-0.4256237875530225,-0.6452861757265195,-0.17240239288801262,-0.4516736150047498
32,sub-32_trial-036,0,left,20-30Hz,-0.909252637920469,-0.8707048489020285,-0.9389444530699594,-1.0063729719165126,-0.6416952414724776,-0.6921855786552664,-0.833025188588878,-0.6366085760106281,-0.03854778901844047,0.050490337182788836,0.06742851884655321,-0.19641661257824983,-0.7393123441319808,-0.6810671978226484,-0.850897699965409,-0.7426608315130285
32,sub-32_trial-037,1,right,20-30Hz,-0.921760172490168,-1.183948931018919,-0.9734285010968815,-1.2881445048191347,-0.5560977662907023,-0.8210275347523784,-0.5902445808405118,-0.8975774695985568,0.2621887585287511,0.26492976846167615,0.31471600372225317,0.307332888758045,-0.6745458418777022,-0.8548516917932817,-1.0967975729871717,-0.841336952870495
32,sub-32_trial-038,0,left,20-30Hz,-1.028814844101119,-1.0707351117488304,-0.9655918416857264,-1.152042092294076,-0.7352287101634077,-0.6944540766724697,-0.5850914519446626,-0.7319289703683572,0.04192026764771151,-0.04077463349093802,0.18645025060834952,0.14683751842369464,-0.7971360791700473,-0.7147138811195491,-0.6706185127177942,-0.7362388722770282
32,sub-32_trial-039,1,right,20-30Hz,-0.6357490219574091,-1.1255516935326038,-0.6572219099377103,-1.3231796418781314,-0.7579768250705087,-0.9571164283431532,-0.8157662158751926,-0.9325118429628767,0.48980267157519464,0.19913960327264457,0.6659577319404211,0.1167456270876841,-0.6663335821089446,-0.8997410268243982,-1.1904226684971269,-0.8770493115506228
32,sub-32_trial-000,0,left,8-30Hz,-0.0684897590299507,-0.09363649909955868,0.10106807234056032,-0.20354135842970553,0.2292662140499521,0.35957229520297235,0.42803654419247206,0.680730443021262,0.025146740069607973,-0.13030608115302025,0.30460943077026587,-0.2526938988287899,0.2842346266125852,0.3180395197602809,0.3262706275537021,0.30693712419426433
32,sub-32_trial-001,1,right,8-30Hz,0.25897664906027257,0.1831886147367993,0.3277494876384206,0.22497456206809585,0.3616263433507988,0.4327468142049346,0.540062529866607,0.8039748789231067,0.07578803432347328,-0.07112047085413581,0.10277492557032475,-0.26391234905649974,0.4195783415314488,0.5112140467822883,0.26190801922938417,0.41843738455821833
32,sub-32_trial-002,0,left,8-30Hz,0.07466808649157582,0.13539574975920787,0.21409483237714327,0.29700633312218794,0.1909265787423667,0.3790587626192631,0.5187503941105962,0.8874044038399093,-0.06072766326763206,-0.18813218387689637,-0.08291150074504466,-0.36865400972931306,0.3016401542127864,0.5025562000205326,0.354759381705986,0.3911738397141964
32,sub-32_trial-003,1,right,8-30Hz,0.506456184363525,0.4254827199934605,0.8668363496796415,0.21214024597096315,0.5589690929911694,0.692408788960121,1.0806393580238827,0.9431380393912914,0.08097346437006453,-0.13343969596895167,0.6546961037086784,0.1375013186325913,0.7638913839816076,0.707147038871675,0.7321387578051217,0.7347391067447522
32,sub-32_trial-004,0,left,8-30Hz,0.29854930557550635,0.1528032440616284,0.4700552245605953,0.05470176755659066,0.3875725378651511,0.3720465426162817,0.5195835233459829,0.5850392812259017,0.14574606151387795,0.01552599524886944,0.4153534570040046,-0.06545575787991875,0.4297906078616197,0.39102852800358,0.4792217102277209,0.42628929307762786
32,sub-32_trial-005,1,right,8-30Hz,0.25374847672282136,0.27539250758427153,0.3331491902125283,0.3034895423492973,0.35422971514880364,0.40921901286346785,0.5939753682840896,0.7920811186947796,-0.02164403086145017,-0.05498929771466421,0.029659647863230998,-0.19810575041069,0.4209534905067036,0.5545175678170688,0.41049232360180626,0.469910174032637
32,sub-32_trial-006,0,left,8-30Hz,-0.108702734353173,0.13450456046789547,0.08115620704385636,0.15403178597563644,0.2229049333428281,0.24304761786317583,0.5290985148454955,0.7322829452707328,-0.24320729482106845,-0.02014268452034773,-0.07287557893178008,-0.20318443042523726,0.26007917344442905,0.4327414286925948,0.3768302438280943,0.3534302878591848
32,sub-32_trial-007,1,right,8-30Hz,-0.06128466533192317,0.0791717874056402,0.028790923283111603,0.18223254663856897,0.16805448021189218,0.31887268421345805,0.3826683736412923,0.8917503936895336,-0.14045645273756335,-0.15081820400156587,-0.15344162335545736,-0.5090820200482413,0.22165179248456807,0.45960893794776075,0.4095226116667865,0.3565285759355387
32,sub-32_trial-008,0,left,8-30Hz,-0.2071425017368482,-0.14063229083463522,-0.09993257956327023,-0.03381219132166256,-0.0281568014014864,-0.04890778376041535,0.14101452619533175,0.6130661796180935,-0.06651021090221299,0.020750982358928954,-0.06612038824160767,-0.4720516534227618,-0.006277211967193774,0.1975050484712591,0.2432351183797469,0.12968034905073594
32,sub-32_trial-009,1,right,8-30Hz,0.12852654987511794,0.2252976554358355,0.26748190899915353,0.2103913556840325,0.42169703005720693,0.5249987641663391,0.5613865125464756,0.775014461976113,-0.09677110556071755,-0.10330173410913213,0.05709055331512103,-0.21362794942963736,0.4382646997964573,0.5705854883427821,0.5946738531032313,0.5252517307696839
32,sub-32_trial-010,0,left,8-30Hz,0.5636751908833323,0.31179448385643277,0.4106507908983162,0.45846786750476454,0.8613794960965285,0.414379398943887,0.5034694720311443,0.9202140814385342,0.2518807070268995,0.44700009715264155,-0.04781707660644835,-0.4167446094073899,0.689695459697188,0.6399808484056753,0.44347743297430847,0.6137549107259417
32,sub-32_trial-011,1,right,8-30Hz,0.15721196329171147,0.0657841916136021,0.38320765047747474,0.08718334922685962,0.20801933740384496,0.35065631333726266,0.665519688710469,0.8302976545670461,0.09142777167810937,-0.1426369759334177,0.29602430125061513,-0.1647779658565771,0.43877163944990966,0.469432112894603,0.7271746267195228,0.5171186647600872
32,sub-32_trial-012,0,left,8-30Hz,0.27392923570643923,0.20502740603367955,0.301514097889952,0.126958271492945,0.37733457153131034,0.5000645327857274,0.6512503880944169,0.7349642771499189,0.06890182967275968,-0.12272996125441704,0.17455582639700698,-0.08371388905550192,0.432470103149959,0.5273886155037422,0.46366532242188363,0.476176120041089
32,sub-32_trial-013,1,right,8-30Hz,-0.019992001215116854,-0.03180093398838906,-0.024160828197778376,-0.08444024548944347,0.11044101239786087,0.19929910208563717,0.26254391982621483,0.4543010758937245,0.011808932773272208,-0.0888580896877763,0.0602794172916651,-0.19175715606750965,0.14785084503822027,0.2779152153768992,0.37619708824537645,0.2505708897547482
32,sub-32_trial-014,0,left,8-30Hz,0.27775190264434196,0.13771081097389468,0.679244563603533,0.15764367895208142,0.539833800259097,0.5967689403381075,0.979180432839112,0.945458721119297,0.1400410916704473,-0.05693514007901046,0.5216008846514516,0.033721711719815084,0.6949166685177144,0.644715509757316,0.8130601776653944,0.7028724172593334
32,sub-32_trial-015,1,right,8-30Hz,0.48895797362984245,0.2182078757789771,0.5738448440714377,0.16798316549303804,0.5228193130858242,0.33904145108590883,0.715155756878583,0.7492028544838744,0.27075009785086535,0.18377786199991536,0.4058616785783996,-0.03404709760529134,0.6157501331875158,0.49613423532732626,0.6828622544238336,0.585231431218901
32,sub-32_trial-016,0,left,8-30Hz,0.17711863812752054,0.29042439310653384,0.2180238751361681,0.19293801886570844,0.5291705279290194,0.5224805455547705,0.64376290974993,0.6323891029593245,-0.1133057549790133,0.006689982374248893,0.025085856270459672,0.011373806790605512,0.47114025964676076,0.5378799183783005,0.4793702318337576,0.4987085835097369
32,sub-32_trial-017,1,right,8-30Hz,0.040371544388922986,0.001006472856233592,0.16693893926851527,0.13082646815745358,0.1697144789970853,0.4543602390604386,0.5462651457475604,0.6792033752842013,0.039365071532689394,-0.2846457600633533,0.036112471111061695,-0.13293822953664092,0.3021934161258014,0.4701225731172552,0.5317233836986891,0.4197500074854886
32,sub-32_trial-018,0,left,8-30Hz,0.41905780642166357,0.20688643900966683,0.370180932257171,0.2261698378285496,0.46739115186860963,0.3726477176749192,0.5673416241488168,0.9741338404436721,0.21217136741199674,0.09474343419369041,0.14401109442862142,-0.4067922162948553,0.48823109028503675,0.5511561751092563,0.44298117111744045,0.5019907569479836
32,sub-32_trial-019,1,right,8-30Hz,0.28948799366979117,0.24639308507840885,0.441332780736842,0.32611520821862283,0.481747192809303,0.4079107900588922,0.7545359066620959,0.8452642105932838,0.04309490859138232,0.07383640275041081,0.11521757251821918,-0.09072830393118791,0.582451731916782,0.5671067101981883,0.6654291784224592,0.5956984419878638
32,sub-32_trial-020,0,left,8-30Hz,0.37091745242508445,0.3967505216457389,0.4090699184020667,0.35272298232094107,0.47614737346065716,0.5789527647149542,0.6574468837632241,0.9145082291858828,-0.025833069220654425,-0.102805391254297,0.05634693608112562,-0.2570613454226587,0.5194321518721643,0.6487053235575531,0.525737834722613,0.5706077601012635
32,sub-32_trial-021,1,right,8-30Hz,0.3172342942674873,0.28421389824308657,0.49967449539196573,0.38009044513271195,0.7080437517755537,0.4387174822517435,0.7425316116938699,0.8835164971734975,0.03302039602440071,0.26932626952381017,0.11958405025925378,-0.1409848854796275,0.6876478016138591,0.6245423883740431,0.660220891931333,0.6570472019795008
32,sub-32_trial-022,0,left,8-30Hz,0.964666700642781,0.7229461170940813,1.1757723733510417,0.7416372934783135,0.8007214206468058,1.0129060046329348,1.1772547873036152,1.1970338707338133,0.24172058354869974,-0.21218458398612894,0.43413507987272815,-0.019779083430198074,1.0490381931773858,1.0626317928019995,0.896819520906738,1.019139114816703
32,sub-32_trial-023,1,right,8-30Hz,0.2591833987678081,0.11930096706117271,0.4136106937333122,0.2024471741664576,0.2353477145421776,0.38028973280510786,0.6007984809394736,0.8441039908297385,0.1398824317066354,-0.14494201826293027,0.2111635195668546,-0.2433055098902649,0.39461359227678283,0.5246170406299739,0.4626630550138959,0.4603186407365748
32,sub-32_trial-024,0,left,8-30Hz,0.4590501351780465,0.6602656789335297,0.6324169243332399,1.0353785463139829,0.6289952499584378,0.8173705267397694,1.1345978389448672,1.7053408311032525,-0.20121554375548323,-0.1883752767813316,-0.4029616219807429,-0.5707429921583853,0.7866766827640661,1.1058042870717597,1.1453257950755955,0.9921832488004549
32,sub-32_trial-025,1,right,8-30Hz,0.09783758372377531,0.2331510858181078,0.3152604532117117,0.20857228434258548,0.5532198539363588,0.5860102157313144,0.6790724722156899,0.7537865007557597,-0.13531350209433252,-0.03279036179495565,0.10668816886912622,-0.07471402854006981,0.5132878408257326,0.5706081334201879,0.5794902576790609,0.5506115880205219
32,sub-32_trial-026,0,left,8-30Hz,0.471125093859752,0.629147677624947,0.49479944015569166,0.5470547423654701,0.6618595319945534,0.601459023031146,0.5928375323866416,0.8747661760783373,-0.15802258376519507,0.06040050896340743,-0.052255302209778476,-0.2819286436916957,0.6013566660791545,0.747535538956951,0.5205102434732114,0.6389224427384739
32,sub-32_trial-027,1,right,8-30Hz,-0.024415152309624218,0.02340703979536137,0.06740545049637688,0.035226951501471315,0.18417074342559744,0.39175026004664154,0.2690543930716659,0.5876638113308934,-0.04782219210498559,-0.2075795166210441,0.03217849899490556,-0.3186094182592275,0.1956019478811517,0.40910716840563965,0.32965862662987416,0.3086554970248907
32,sub-32_trial-028,0,left,8-30Hz,0.0716098642540242,0.300391381751698,0.3984420595863978,0.3340359797306969,0.21529894424862858,0.582299387113484,0.872105019102231,0.8291002157463514,-0.22878151749767378,-0.36700044286485534,0.0644060798557009,0.04300480335587964,0.417440262313607,0.6256775707364335,0.6901304392559604,0.5604600371552372
32,sub-32_trial-029,1,right,8-30Hz,0.20857185591235278,0.30316626573911953,0.5360605785287258,0.40941510750754634,0.32631650330744844,0.7054601574621993,0.8387085168987445,0.8220740798281863,-0.09459440982676676,-0.3791436541547508,0.12664547102117946,0.016634437070558228,0.5542660584442652,0.7144313411311757,0.516735162770392,0.6072071143221831
32,sub-32_trial-030,0,left,8-30Hz,0.378436426505372,0.20472920979822312,0.39892355229887966,0.2264726181236428,0.5666851974137925,0.5480995784146525,0.7205937713663951,0.7877034526617165,0.1737072167071489,0.01858561899914002,0.17245093417523685,-0.06710968129532136,0.5854715252836067,0.5428165005509278,0.42516363440889043,0.5320716178768726
32,sub-32_trial-031,1,right,8-30Hz,0.32137397599584366,0.09539508272632383,0.4751116527323966,0.10335818968790486,0.4270324373672834,0.5319529439062867,0.7271520542818395,0.773593551414574,0.22597889326951984,-0.10492050653900326,0.37175346304449175,-0.04644149713273449,0.5334216828670012,0.539475276387625,0.4743312428709336,0.5221137326835332
32,sub-32_trial-032,0,left,8-30Hz,0.08140447265143773,0.10350263759998897,0.2383884982973384,0.3314354465879868,0.3048646316021906,0.16836192076026385,0.5946116283887672,0.8791867039159502,-0.02209816494855124,0.13650271084192678,-0.09304694829064838,-0.284575075527183,0.37514942676312135,0.47433496794976815,0.3664027382648654,0.411279245258388
32,sub-32_trial-033,1,right,8-30Hz,0.3487248515558115,0.12430716771821966,0.336296039286727,0.26126388686892676,0.5839438501811492,0.4761652271642555,0.5476653779855278,1.0361519306302642,0.22441768383759186,0.10777862301689373,0.07503215241780026,-0.4884865526447364,0.5439779936105447,0.6102899469606985,0.6912946515354713,0.6034787428817407
32,sub-32_trial-034,0,left,8-30Hz,0.7147572457733228,0.6917532170512352,0.8551995786160641,0.8646117469220188,0.6278373032356046,0.8841347231432388,1.023972227328314,1.3506586931611215,0.02300402872208762,-0.2562974199076342,-0.009412168305954705,-0.32668646583280747,0.8312036591366582,1.031201068808442,1.0726259917417889,0.9638385857654514
32,sub-32_trial-035,1,right,8-30Hz,0.7101830329873278,0.4865654709850903,0.8706127721765113,0.35118204648753115,0.6703882748031792,0.6311143325287719,1.0881405481764876,0.8506947124040195,0.22361756200223748,0.03927394227440728,0.5194307256889802,0.23744583577246814,0.8399004779701222,0.7039289192810763,0.9449715063832066,0.8118508850312008
32,sub-32_trial-036,0,left,8-30Hz,0.17992823520707632,0.2151546397470268,0.31247458710546305,0.09303659076578186,0.3258247848271918,0.47335385490189025,0.7167494444496376,0.7939643611683252,-0.03522640453995049,-0.14752907007469845,0.2194379963396812,-0.07721491671868763,0.4521474680294876,0.5180416854585884,0.6421486033178159,0.521337813645679
32,sub-32_trial-037,1,right,8-30Hz,0.2514692734934407,0.20954444149525772,0.1905027808637599,0.23376964808566944,0.6184688051309816,0.5736400770859716,0.6541288742836183,0.949986498699229,0.041924831998183004,0.044828728045009925,-0.04326686722190953,-0.2958576244156107,0.5075374433605722,0.6124199864113844,0.4367552401432468,0.5315425284068863
32,sub-32_trial-038,0,left,8-30Hz,0.15289650262914348,0.3815243083324091,0.40531116271343554,0.31019023303123033,0.3270292487032005,0.5813779275748416,0.8474199497230617,0.6017474886134718,-0.2286278057032656,-0.25434867887164114,0.0951209296822052,0.24567246110958985,0.47601432787186065,0.5821895741949363,0.5558129616898468,0.5352660304156559
32,sub-32_trial-039,1,right,8-30Hz,0.6935762898344138,0.3321333851229414,0.7712195032318647,0.3016175386298984,0.5200803595299217,0.4653331571673473,0.7034817017367709,0.6577446860860519,0.3614429047114724,0.05474720236257441,0.46960196460196635,0.04573701565071908,0.689783865267046,0.5904111621645207,0.6429417129479117,0.6407538673847359
37,sub-37_trial-000,0,left,8-12Hz,-0.2908249923474168,-0.7180486240646852,2.6769068591391956,-0.6043613003977857,-0.2735850820070969,0.016262555468907286,0.20640529370575125,0.03703496320684851,0.42722363171726835,-0.28984763747600417,3.2812681595369813,0.16937033049890274,0.5239568129559504,-0.11021357866731991,0.04314924504666107,0.16908953127562582
37,sub-37_trial-001,1,right,8-12Hz,-0.4372595012134386,-0.21894270644622943,0.16109921093386884,-0.46293443648549676,-0.1630739126279352,0.3936285980972707,0.9227331151708701,0.02826215368158744,-0.21831679476720917,-0.5567025107252059,0.6240336474193656,0.8944709614892826,0.16208245222723025,0.09799364716810094,0.3762439141652519,0.18685478765172397
37,sub-37_trial-002,0,left,8-12Hz,0.6577209513763692,0.7236941898532411,0.11206121504578077,-0.24646397009819893,1.1156936980299834,1.4551785790982652,0.6544083475659171,0.3688479648348058,-0.06597323847687186,-0.3394848810682818,0.3585251851439797,0.28556038273111134,0.7332044570111458,0.7552469306380576,1.0581378389304985,0.8166669580798087
37,sub-37_trial-003,1,right,8-12Hz,1.0394980678649846,0.6632670274636433,0.5955330757169447,0.23841304115835424,1.4109068366678545,1.560728678034042,1.0745469551367453,1.128931844935499,0.37623104040134125,-0.14982184136618737,0.3571200345585904,-0.05438488979875378,1.1334966544466853,1.0672158111226056,1.5613285880107792,1.206734468606061
37,sub-37_trial-004,0,left,8-12Hz,1.5677831615934257,0.6944306676982134,1.1313229141840475,-0.06535814789004532,1.9334730751081306,1.5976309152528358,1.2976476679580453,1.3606952781859085,0.8733524938952123,0.33584215985529475,1.1966810620740929,-0.0630476102278632,1.5933960260195406,1.0823828281334524,1.9322635628646265,1.4750526891814495
37,sub-37_trial-005,1,right,8-12Hz,-0.17431746581078655,0.6433099598446335,-0.02279992114191007,0.5414770556422888,-0.08289790104931585,0.958263082427223,0.4604214820954003,0.33267613710067556,-0.81762742565542,-1.041160983476539,-0.5642769767841989,0.12774534499472473,0.04537245352765649,0.6829747782142612,0.7330825319429389,0.4493064426568004
37,sub-37_trial-006,0,left,8-12Hz,-0.053779681775604965,0.11082100186678995,0.14633944447121494,0.3151276894390641,0.6034463569412442,0.866043011578451,0.512133070028688,0.4176365150167694,-0.1646006836423949,-0.26259665463720683,-0.16878824496784917,0.09449655501191861,0.40835611482641443,0.5388096036399995,0.5393853973886165,0.4887680603459938
37,sub-37_trial-007,1,right,8-12Hz,-0.32568426156616775,0.4570642043120233,0.17176933673291986,0.260172844565828,0.386226350619398,1.0167997219035214,0.8369268347669769,0.13118998109907978,-0.7827484658781911,-0.6305733712841235,-0.08840350783290815,0.7057368536678972,0.34827091066600585,0.53845137045398,0.8273835536560076,0.531981697428304
